group,sid
1a,38
1a,43
1a,27
1a,10
1a,4
1a,45
1a,62
1a,71
1a,22
1a,25
1a,18
1a,14
1a,49
1a,15
1a,2
1a,8
1a,29
1a,17
1a,39
1b,48
1b,34
1b,26
1b,65
1b,32
1b,35
1b,46
1b,73
1b,55
1b,19
1b,20
1b,72
1b,50
1b,51
1b,70
1b,41
1b,47
1b,16
2a,3
2a,24
2a,37
2a,28
2a,67
2a,61
2a,59
2a,66
2a,23
2a,21
2a,56
2a,13
2a,42
2a,12
2a,7
2a,63
2a,36
2a,11
2b,6
2b,69
2b,33
2b,54
2b,60
2b,5
2b,9
2b,31
2b,68
2b,57
2b,30
2b,52
2b,1
2b,58
2b,53
2b,64
2b,40
2b,44
